zipcode_5,CAND_PARTY,donations_sum,donations_median,donations_count
60002,DEM,10779.0,27.0,163
60002,REP,11510.0,25.0,181
60004,DEM,104788.0,30.0,1079
60004,REP,67493.0,100.0,421
60004,UNK,1000.0,500.0,2
60005,DEM,71572.0,15.0,690
60005,IND,500.0,500.0,1
60005,REP,20267.0,100.0,135
60005,UNK,500.0,500.0,1
60007,DEM,35697.0,25.0,496
60007,REP,9411.0,100.0,54
60008,DEM,10579.0,25.0,323
60008,REP,8365.0,50.0,36
60009,DEM,122.0,12.0,8
60010,DEM,363161.0,50.0,1235
60010,IND,150.0,150.0,1
60010,REP,767854.0,250.0,883
60010,UNK,2000.0,2000.0,1
60011,DEM,1333.0,50.0,12
60011,REP,1000.0,1000.0,1
60012,DEM,11639.0,25.0,168
60012,REP,6972.0,100.0,30
60013,DEM,16670.0,19.0,329
60013,REP,40675.0,87.5,52
60014,DEM,37911.0,25.0,734
60014,REP,25795.0,75.0,123
60015,DEM,478575.0,75.0,1685
60015,DFL,2000.0,1000.0,2
60015,OTH,2500.0,1250.0,2
60015,REP,246749.0,250.0,407
60015,UNK,3350.0,400.0,3
60016,DEM,41090.0,25.0,630
60016,REP,28084.0,50.0,93
60016,UNK,1000.0,500.0,2
60018,DEM,33644.0,22.0,238
60018,DFL,900.0,250.0,3
60018,IND,1500.0,750.0,2
60018,REP,119075.0,100.0,106
60020,DEM,10222.0,36.0,124
60020,REP,1085.0,35.0,24
60021,DEM,1748.0,50.0,38
60021,REP,2470.0,50.0,24
60022,DEM,589269.0,250.0,1076
60022,DFL,2000.0,1000.0,2
60022,IND,150.0,150.0,1
60022,REP,574405.0,725.0,530
60022,UNK,19000.0,2600.0,10
60025,DEM,202339.0,25.0,1354
60025,REP,230901.0,100.0,440
60026,DEM,107183.0,50.0,781
60026,IND,150.0,150.0,1
60026,REP,119980.0,250.0,216
60029,DEM,8030.0,25.0,51
60029,REP,12236.0,201.0,36
60030,DEM,57429.0,27.0,592
60030,REP,17917.0,70.0,98
60031,DEM,33529.0,25.0,526
60031,REP,27632.0,50.0,127
60031,UNK,1000.0,500.0,2
60033,DEM,7431.0,25.0,147
60033,REP,3050.0,250.0,13
60034,DEM,750.0,100.0,8
60035,DEM,1670439.0,75.0,4905
60035,DFL,12050.0,2700.0,6
60035,IND,300.0,300.0,1
60035,REP,647261.0,500.0,731
60035,UNK,5500.0,1500.0,5
60038,REP,250.0,250.0,1
60039,DEM,56.0,10.0,5
60039,REP,437.0,25.0,5
60040,DEM,16541.0,36.0,142
60040,REP,7950.0,100.0,25
60041,DEM,5933.0,19.0,90
60041,REP,350.0,175.0,2
60042,DEM,3924.0,15.0,56
60042,REP,100.0,25.0,4
60043,DEM,118869.0,500.0,146
60043,REP,202471.0,500.0,248
60044,DEM,52751.0,50.0,266
60044,REP,142987.0,100.0,304
60045,DEM,526874.0,200.0,789
60045,DFL,1000.0,1000.0,1
60045,REP,1680704.0,500.0,1320
60045,UNK,5400.0,2700.0,2
60046,DEM,26442.0,27.0,426
60046,REP,17120.0,50.0,84
60046,UNK,500.0,500.0,1
60047,DEM,150769.0,50.0,582
60047,REP,108846.0,200.0,231
60048,DEM,72081.0,40.0,648
60048,REP,171540.0,100.0,339
60048,UNK,1000.0,1000.0,1
60050,DEM,10693.0,25.0,282
60050,REP,10045.0,75.0,57
60051,DEM,4957.0,25.0,137
60051,REP,5413.0,100.0,37
60053,DEM,33564.0,21.5,338
60053,REP,54475.0,50.0,48
60056,DEM,33712.0,15.0,721
60056,REP,33253.0,100.0,126
60058,REP,2000.0,2000.0,1
60060,DEM,52843.0,25.0,551
60060,REP,183045.0,500.0,95
60060,UNK,5400.0,2700.0,2
60061,DEM,43373.0,25.0,437
60061,REP,18049.0,200.0,60
60062,DEM,445512.0,50.0,1889
60062,IND,1250.0,500.0,3
60062,REP,614469.0,250.0,729
60064,DEM,469.0,14.0,24
60064,REP,4850.0,300.0,7
60065,REP,21450.0,2700.0,11
60066,DEM,10.0,10.0,1
60067,DEM,74879.0,25.0,710
60067,REP,277399.0,100.0,305
60068,DEM,168868.0,25.0,1347
60068,GRE,110.0,55.0,2
60068,IND,100.0,100.0,1
60068,REP,60563.0,100.0,165
60068,UNK,250.0,250.0,1
60069,DEM,71115.0,36.0,383
60069,REP,42796.0,188.0,120
60069,UNK,1000.0,1000.0,1
60070,DEM,11783.0,36.0,184
60070,REP,38517.0,250.0,80
60070,UNK,1000.0,1000.0,1
60071,DEM,2687.0,20.0,20
60071,REP,4754.0,100.0,17
60072,DEM,855.0,50.0,20
60072,REP,550.0,25.0,3
60073,DEM,5702.0,15.0,172
60073,REP,9795.0,30.0,57
60074,DEM,34121.0,50.0,246
60074,IND,275.0,137.5,2
60074,REP,17627.0,100.0,94
60075,DEM,250.0,100.0,3
60076,DEM,88168.0,27.0,914
60076,REP,20222.0,250.0,70
60076,UNK,1500.0,1500.0,1
60077,DEM,75951.0,27.0,554
60077,REP,101172.0,50.0,218
60078,DEM,100.0,100.0,1
60078,REP,2500.0,2500.0,1
60079,DEM,50.0,50.0,1
60081,DEM,2573.0,25.0,52
60081,REP,8760.0,50.0,33
60082,DEM,150.0,150.0,1
60082,REP,875.0,132.5,6
60083,DEM,6497.0,27.0,84
60083,REP,14434.0,50.0,80
60084,DEM,15979.0,50.0,107
60084,REP,10339.0,91.5,44
60084,UNK,500.0,500.0,1
60085,DEM,27565.0,25.0,316
60085,REP,34981.0,100.0,96
60087,DEM,13990.0,25.0,204
60087,REP,3985.0,25.0,88
60088,DEM,120.0,10.0,3
60089,DEM,89067.0,50.0,610
60089,REP,114844.0,100.0,212
60089,UNK,1500.0,1500.0,1
60090,DEM,19216.0,18.5,168
60090,REP,3232.0,50.0,37
60091,DEM,807411.0,50.0,3066
60091,OTH,500.0,500.0,1
60091,REP,555243.0,250.0,596
60091,UNK,5700.0,1000.0,4
60093,DEM,1184512.0,100.0,2148
60093,IND,1500.0,250.0,3
60093,OTH,250.0,250.0,1
60093,REP,1744122.0,500.0,1465
60093,UNK,3250.0,250.0,5
60096,DEM,2387.0,50.0,20
60096,REP,3355.0,100.0,40
60097,DEM,5052.0,15.0,56
60097,REP,800.0,125.0,4
60098,DEM,37360.0,25.0,390
60098,IND,300.0,300.0,1
60098,REP,14728.0,50.0,87
60099,DEM,9515.0,25.0,109
60099,REP,8243.0,25.0,52
60101,DEM,25555.0,25.0,147
60101,REP,12171.0,75.0,32
60102,DEM,26341.0,10.0,582
60102,REP,17640.0,100.0,36
60103,DEM,76237.0,30.0,292
60103,REP,13375.0,50.0,67
60104,DEM,1329.0,100.0,15
60106,DEM,8647.0,27.0,104
60106,REP,6816.0,250.0,13
60107,DEM,35742.0,25.0,280
60107,REP,8880.0,150.0,9
60108,DEM,61399.0,50.0,280
60108,REP,20615.0,100.0,52
60109,REP,1000.0,1000.0,1
60110,DEM,9389.0,19.0,162
60110,REP,1594.0,35.0,33
60111,DEM,308.0,154.0,2
60112,DEM,814.0,22.5,34
60112,REP,200.0,50.0,4
60113,REP,50.0,50.0,1
60115,DEM,48147.0,25.0,896
60115,REP,16193.0,100.0,73
60118,DEM,10543.0,50.0,128
60118,REP,8693.0,50.0,69
60119,DEM,10133.0,27.0,115
60119,REP,6979.0,50.0,32
60120,DEM,33218.0,33.0,505
60120,IND,250.0,250.0,1
60120,REP,37380.0,100.0,57
60121,DEM,300.0,100.0,3
60121,REP,8600.0,250.0,15
60123,DEM,32619.0,25.0,387
60123,REP,23259.0,50.0,90
60124,DEM,27716.0,38.0,303
60124,REP,7535.0,100.0,49
60126,DEM,104057.0,25.0,1116
60126,IND,50.0,25.0,2
60126,REP,310732.0,100.0,350
60126,UNK,2000.0,1000.0,2
60130,DEM,37526.0,25.0,735
60130,REP,1595.0,25.0,10
60131,DEM,7645.0,25.0,118
60131,REP,1500.0,200.0,9
60133,DEM,5181.0,20.0,139
60133,REP,1070.0,5.0,60
60134,DEM,69033.0,36.0,896
60134,REP,113589.0,100.0,237
60134,UNK,500.0,500.0,1
60135,DEM,6787.0,37.0,85
60135,REP,100.0,100.0,1
60136,DEM,1541.0,35.0,42
60137,DEM,136342.0,40.0,892
60137,IND,500.0,500.0,1
60137,REP,168149.0,150.0,317
60137,UNK,500.0,500.0,1
60139,DEM,12123.0,25.0,112
60139,REP,540.0,32.5,12
60140,DEM,2732.0,19.0,82
60140,REP,8000.0,100.0,16
60141,DEM,650.0,250.0,3
60142,DEM,20231.0,38.0,269
60142,REP,14068.0,25.0,163
60143,DEM,13137.0,25.0,103
60143,REP,23048.0,100.0,77
60145,DEM,655.0,25.0,16
60145,REP,1200.0,1200.0,1
60146,REP,3900.0,500.0,12
60147,DEM,411.0,25.0,16
60147,REP,925.0,100.0,6
60148,DEM,44831.0,25.0,622
60148,GRE,500.0,500.0,1
60148,REP,43629.0,100.0,207
60148,UNK,500.0,500.0,1
60150,DEM,1173.0,24.0,28
60151,DEM,1373.0,25.0,37
60151,REP,1245.0,100.0,17
60152,DEM,15785.0,37.0,90
60152,REP,5078.0,75.0,43
60153,DEM,6826.0,19.0,30
60153,REP,100.0,50.0,2
60154,DEM,17718.0,25.0,232
60154,REP,7040.0,50.0,139
60155,DEM,248.0,22.0,10
60155,REP,1000.0,1000.0,1
60156,DEM,16622.0,25.0,159
60156,REP,4805.0,65.0,37
60157,DEM,112.0,10.0,7
60157,REP,1000.0,1000.0,1
60160,DEM,24290.0,20.0,110
60160,REP,2020.0,50.0,13
60161,REP,50.0,50.0,1
60162,DEM,3769.0,25.0,30
60162,REP,6550.0,250.0,10
60163,DEM,1083.0,50.0,3
60163,REP,250.0,100.0,3
60164,DEM,2597.0,15.0,76
60164,REP,450.0,50.0,11
60169,DEM,34186.0,35.0,204
60169,IND,250.0,250.0,1
60169,REP,2343.0,80.0,18
60171,DEM,3712.0,20.0,81
60171,REP,3300.0,50.0,28
60172,DEM,13585.0,25.0,255
60172,REP,3135.0,50.0,21
60173,DEM,57210.0,35.0,286
60173,REP,16707.0,400.0,28
60174,DEM,82731.0,27.0,724
60174,REP,227267.0,100.0,276
60174,UNK,2400.0,1000.0,3
60175,DEM,49061.0,50.0,261
60175,DFL,250.0,250.0,1
60175,REP,69102.0,100.0,215
60175,UNK,1000.0,1000.0,1
60176,DEM,2425.0,11.0,62
60176,REP,800.0,25.0,13
60176,UNK,2700.0,1350.0,2
60177,DEM,9152.0,15.0,149
60177,REP,4533.0,50.0,26
60178,DEM,14178.0,30.0,238
60178,REP,7749.0,100.0,49
60180,DEM,250.0,125.0,2
60181,DEM,46166.0,27.0,412
60181,DFL,385.0,385.0,1
60181,REP,61042.0,100.0,66
60184,DEM,9808.0,250.0,24
60184,REP,17619.0,57.0,70
60185,DEM,29123.0,27.0,206
60185,REP,40230.0,52.5,96
60186,REP,900.0,900.0,1
60187,DEM,56960.0,25.0,658
60187,REP,174025.0,250.0,329
60188,DEM,22946.0,20.0,373
60188,REP,55405.0,100.0,121
60189,DEM,92849.0,30.0,633
60189,REP,136195.0,200.0,295
60189,UNK,500.0,500.0,1
60190,DEM,7764.0,15.0,182
60190,REP,12706.0,65.0,77
60191,DEM,8365.0,25.0,119
60191,REP,44657.0,100.0,63
60192,DEM,47023.0,50.0,285
60192,REP,6120.0,50.0,51
60193,DEM,77520.0,23.0,688
60193,IND,42.0,10.0,5
60193,REP,15200.0,50.0,59
60194,DEM,20431.0,30.0,119
60194,REP,3067.0,100.0,17
60195,DEM,6455.0,200.0,23
60195,REP,492.0,25.0,10
60195,UNK,500.0,500.0,1
60196,DEM,325.0,100.0,5
60196,REP,1250.0,625.0,2
60201,DEM,1000943.0,38.0,5078
60201,DFL,775.0,25.0,8
60201,IND,150.0,75.0,2
60201,REP,148132.0,250.0,252
60202,DEM,409941.0,38.0,2850
60202,IND,975.0,175.0,6
60202,OTH,500.0,500.0,1
60202,REP,26092.0,70.0,141
60203,DEM,87711.0,75.0,357
60203,LIB,800.0,100.0,8
60203,REP,18099.0,225.0,72
60204,DEM,2534.0,25.0,35
60204,REP,550.0,50.0,12
60208,DEM,3525.0,25.0,29
60301,DEM,22504.0,25.0,294
60301,REP,250.0,250.0,1
60302,DEM,522864.0,38.0,3559
60302,DFL,150.0,150.0,1
60302,IND,820.0,50.0,5
60302,OTH,11300.0,2700.0,5
60302,REP,39531.0,100.0,173
60303,DEM,500.0,250.0,2
60304,DEM,108541.0,25.0,1363
60304,REP,7040.0,100.0,19
60305,DEM,281560.0,50.0,799
60305,OTH,250.0,250.0,1
60305,REP,51418.0,250.0,92
60401,DEM,761.0,25.0,15
60401,REP,640.0,35.0,15
60402,DEM,39609.0,15.0,712
60402,IND,200.0,200.0,1
60402,REP,2968.0,30.0,68
60403,DEM,3511.0,15.0,53
60403,REP,1300.0,100.0,10
60404,DEM,7700.0,25.0,199
60404,REP,10973.0,50.0,59
60406,DEM,3737.0,5.0,167
60406,REP,750.0,225.0,4
60406,UNK,400.0,400.0,1
60408,DEM,569.0,26.5,18
60409,DEM,6600.0,27.0,119
60409,REP,385.0,85.0,5
60410,DEM,2675.0,27.0,54
60410,REP,5202.0,36.0,25
60411,DEM,20253.0,25.0,378
60411,REP,1800.0,150.0,8
60412,DEM,100.0,100.0,1
60415,DEM,570.0,15.0,25
60415,REP,1000.0,1000.0,1
60416,DEM,654.0,11.0,18
60416,REP,971.0,25.0,25
60417,DEM,14766.0,50.0,242
60417,REP,5440.0,150.0,23
60417,UNK,500.0,500.0,1
60419,DEM,830.0,35.0,21
60420,DEM,1239.0,25.0,41
60420,REP,907.0,25.0,16
60421,DEM,240.0,35.0,5
60421,REP,3050.0,375.0,6
60422,DEM,91463.0,100.0,347
60422,REP,4778.0,50.0,43
60423,DEM,54634.0,27.0,334
60423,DFL,1005.0,500.0,3
60423,REP,20252.0,50.0,138
60424,REP,3700.0,1850.0,2
60425,DEM,959.0,38.0,19
60425,REP,50.0,50.0,1
60426,DEM,1027.0,20.0,15
60428,DEM,1010.0,50.0,15
60428,REP,1400.0,75.0,20
60429,DEM,13735.0,25.0,106
60430,DEM,52172.0,25.0,369
60430,REP,3625.0,25.0,45
60430,UNK,500.0,500.0,1
60431,DEM,8463.0,17.5,162
60431,REP,5630.0,100.0,26
60432,DEM,6161.0,50.0,34
60432,REP,2400.0,50.0,34
60433,DEM,650.0,150.0,4
60433,REP,1631.0,50.0,13
60435,DEM,30696.0,35.0,294
60435,REP,9160.0,100.0,50
60436,DEM,2776.0,22.5,64
60436,REP,1140.0,20.0,14
60438,DEM,14464.0,25.0,133
60438,REP,1817.0,25.0,43
60439,DEM,23051.0,50.0,150
60439,REP,30435.0,100.0,83
60440,DEM,36568.0,15.0,480
60440,REP,66039.0,50.0,74
60441,DEM,4462.0,19.0,147
60441,REP,1862.0,50.0,27
60442,DEM,3064.0,25.0,59
60442,REP,8070.0,25.0,56
60443,DEM,33968.0,25.0,176
60443,REP,8220.0,100.0,28
60444,DEM,437.0,100.0,5
60444,REP,1800.0,250.0,7
60445,DEM,22457.0,25.0,189
60445,REP,3615.0,50.0,25
60446,DEM,7035.0,15.0,187
60446,REP,4820.0,10.0,68
60447,DEM,3472.0,50.0,63
60447,REP,10954.0,100.0,37
60448,DEM,12926.0,27.0,192
60448,REP,16521.0,100.0,62
60449,DEM,2963.0,68.0,27
60449,REP,1225.0,50.0,22
60450,DEM,5501.0,50.0,60
60450,REP,18524.0,35.0,138
60451,DEM,21706.0,25.0,460
60451,REP,15447.0,50.0,99
60452,DEM,10431.0,50.0,85
60452,REP,5478.0,13.0,139
60453,DEM,29686.0,25.0,367
60453,REP,10000.0,55.0,57
60455,DEM,5310.0,8.0,74
60455,UNK,1000.0,1000.0,1
60456,DEM,413.0,10.0,29
60456,REP,218.0,50.0,5
60457,DEM,3031.0,25.0,98
60457,REP,4961.0,100.0,13
60458,DEM,934.0,50.0,19
60458,REP,50.0,50.0,1
60459,DEM,5032.0,9.0,84
60459,REP,610.0,25.0,12
60461,DEM,40877.0,25.0,296
60461,REP,4160.0,250.0,15
60462,DEM,52552.0,25.0,479
60462,REP,35620.0,200.0,97
60463,DEM,13049.0,50.0,118
60463,REP,33384.0,100.0,133
60464,DEM,32882.0,50.0,184
60464,REP,14750.0,250.0,44
60465,DEM,15490.0,25.0,133
60465,REP,3213.0,100.0,29
60466,DEM,22957.0,50.0,347
60466,IND,100.0,100.0,1
60466,REP,1074.0,57.0,14
60467,DEM,53446.0,25.0,371
60467,REP,60253.0,56.0,125
60468,DEM,620.0,10.0,36
60468,REP,7679.0,50.0,74
60471,DEM,12190.0,250.0,27
60471,REP,150.0,75.0,2
60472,DEM,25.0,25.0,1
60473,DEM,12046.0,25.0,105
60473,REP,4151.0,50.0,53
60475,DEM,452.0,30.0,12
60475,IND,250.0,125.0,2
60477,DEM,17462.0,15.0,207
60477,IND,150.0,75.0,2
60477,REP,8082.0,25.0,162
60478,DEM,2978.0,25.0,87
60479,REP,802.0,112.5,6
60480,DEM,14828.0,50.0,86
60480,REP,11708.0,100.0,22
60481,DEM,6000.0,10.0,127
60481,REP,230585.0,2700.0,104
60482,DEM,1298.0,20.0,35
60482,REP,201.0,100.0,3
60484,DEM,1832.0,38.0,41
60487,DEM,12044.0,25.0,140
60487,REP,9185.0,50.0,24
60490,DEM,35406.0,50.0,153
60490,REP,5153.0,100.0,22
60491,DEM,10349.0,10.0,283
60491,REP,20890.0,100.0,61
60501,DEM,600.0,12.5,14
60501,REP,150.0,50.0,3
60502,DEM,28705.0,25.0,403
60502,REP,43220.0,250.0,68
60503,DEM,3437.0,25.0,53
60503,REP,895.0,50.0,13
60504,DEM,29801.0,25.0,355
60504,REP,10961.0,100.0,26
60504,UNK,500.0,250.0,2
60505,DEM,21184.0,25.0,295
60505,REP,46126.0,1000.0,33
60505,UNK,500.0,500.0,1
60506,DEM,31425.0,27.0,472
60506,REP,13674.0,50.0,87
60507,DEM,620.0,620.0,1
60507,REP,14000.0,1000.0,8
60510,DEM,31306.0,50.0,225
60510,REP,33403.0,100.0,103
60511,DEM,16200.0,2700.0,5
60511,REP,4756.0,50.0,18
60512,DEM,1683.0,100.0,23
60512,REP,150.0,37.5,4
60513,DEM,14925.0,25.0,276
60513,REP,1019.0,64.5,16
60514,DEM,20158.0,25.0,127
60514,REP,44280.0,250.0,83
60514,UNK,1000.0,1000.0,1
60515,DEM,93042.0,25.0,1019
60515,REP,51258.0,200.0,163
60516,DEM,44205.0,25.0,781
60516,IND,30.0,30.0,1
60516,REP,24744.0,100.0,135
60516,UNK,250.0,250.0,1
60517,DEM,22366.0,30.0,262
60517,REP,47725.0,200.0,51
60518,DEM,809.0,50.0,19
60518,REP,270.0,70.0,4
60520,REP,2740.0,225.0,12
60521,DEM,273994.0,80.0,755
60521,REP,574255.0,500.0,467
60522,DEM,20404.0,100.0,36
60522,REP,250.0,250.0,1
60523,DEM,157796.0,100.0,419
60523,OTH,5400.0,2700.0,2
60523,REP,231302.0,250.0,345
60523,UNK,1500.0,750.0,2
60525,DEM,133631.0,27.0,813
60525,IND,170.0,170.0,1
60525,REP,71726.0,250.0,135
60525,UNK,250.0,250.0,1
60526,DEM,27022.0,38.0,131
60526,REP,8910.0,50.0,47
60527,DEM,296093.0,30.0,903
60527,DFL,250.0,250.0,1
60527,REP,144503.0,200.0,303
60527,UNK,3300.0,1500.0,3
60530,REP,650.0,250.0,3
60531,DEM,850.0,100.0,7
60531,REP,75.0,75.0,1
60532,DEM,58646.0,25.0,628
60532,REP,22250.0,150.0,94
60532,UNK,250.0,250.0,1
60534,DEM,1018.0,50.0,18
60537,DEM,270.0,135.0,2
60538,DEM,7321.0,15.0,190
60538,REP,1085.0,50.0,19
60539,DEM,220.0,35.0,7
60540,DEM,191103.0,27.0,1157
60540,REP,102783.0,100.0,290
60540,UNK,500.0,500.0,1
60541,DEM,175.0,35.0,5
60541,REP,160.0,42.5,4
60542,DEM,22051.0,25.0,135
60542,REP,8056.0,25.0,121
60543,DEM,15934.0,25.0,510
60543,REP,6671.0,80.0,54
60544,DEM,4950.0,25.0,112
60544,REP,29780.0,250.0,63
60544,UNK,250.0,250.0,1
60545,DEM,1211.0,15.0,36
60545,REP,8339.0,35.0,50
60546,DEM,36294.0,30.0,358
60546,REP,19333.0,100.0,65
60548,DEM,4783.0,50.0,37
60548,REP,1686.0,35.0,31
60550,DEM,260.0,26.0,10
60550,REP,300.0,150.0,2
60551,DEM,566.0,38.0,10
60551,REP,460.0,30.0,14
60552,DEM,1413.0,25.0,37
60552,REP,1065.0,25.0,19
60553,DEM,319.0,27.0,4
60554,DEM,14505.0,25.0,207
60554,REP,61895.0,59.0,154
60554,UNK,500.0,500.0,1
60555,DEM,30711.0,25.0,247
60555,REP,20038.0,100.0,92
60556,REP,1900.0,300.0,5
60558,DEM,89952.0,35.0,380
60558,LIB,400.0,100.0,4
60558,REP,77713.0,250.0,158
60558,UNK,500.0,500.0,1
60559,DEM,19832.0,25.0,208
60559,REP,17710.0,50.0,54
60560,DEM,15800.0,30.0,178
60560,REP,6183.0,50.0,39
60561,DEM,60835.0,27.0,335
60561,IND,500.0,500.0,1
60561,REP,22815.0,50.0,80
60563,DEM,61309.0,25.0,652
60563,REP,59130.0,50.0,172
60563,UNK,250.0,250.0,1
60564,DEM,105022.0,27.0,799
60564,IND,750.0,375.0,2
60564,REP,25515.0,50.0,133
60565,DEM,104435.0,27.0,1031
60565,IND,800.0,800.0,1
60565,REP,36685.0,100.0,150
60565,UNK,750.0,375.0,2
60566,REP,14500.0,2700.0,6
60567,DEM,2700.0,2700.0,1
60567,REP,365.0,57.5,6
60569,UNK,500.0,500.0,1
60585,DEM,17853.0,38.0,253
60585,REP,2968.0,50.0,19
60586,DEM,8809.0,25.0,202
60586,REP,3027.0,50.0,48
60601,DEM,739264.0,100.0,1360
60601,DFL,2000.0,1000.0,2
60601,IND,250.0,250.0,1
60601,OTH,3950.0,600.0,6
60601,REP,384836.0,1000.0,238
60601,UNK,5650.0,2700.0,3
60602,DEM,658129.0,250.0,724
60602,DFL,250.0,250.0,1
60602,IND,2175.0,250.0,3
60602,REP,124675.0,1000.0,91
60602,UNK,250.0,250.0,1
60603,DEM,175735.0,100.0,373
60603,DFL,500.0,500.0,1
60603,IND,250.0,250.0,1
60603,REP,593952.0,2700.0,160
60603,UNK,3700.0,375.0,4
60604,DEM,94564.0,250.0,146
60604,IND,2600.0,675.0,4
60604,REP,57582.0,500.0,51
60605,DEM,468727.0,38.0,2218
60605,DFL,1400.0,400.0,3
60605,REP,108611.0,250.0,158
60605,UNK,3500.0,1000.0,3
60606,DEM,525533.0,250.0,668
60606,DFL,2700.0,1350.0,2
60606,IND,250.0,250.0,1
60606,REP,920445.0,2500.0,398
60606,UNK,4200.0,1000.0,3
60607,DEM,240292.0,50.0,1122
60607,DFL,250.0,250.0,1
60607,OTH,500.0,250.0,2
60607,REP,148720.0,250.0,89
60607,UNK,3000.0,500.0,5
60608,DEM,81313.0,27.0,713
60608,REP,19770.0,150.0,33
60609,DEM,35441.0,50.0,205
60609,REP,1430.0,45.0,12
60610,DEM,1052857.0,50.0,3155
60610,DFL,2250.0,1000.0,3
60610,OTH,1000.0,500.0,2
60610,REP,859279.0,500.0,627
60610,UNK,7700.0,1000.0,5
60611,DEM,1827187.0,100.0,4066
60611,DFL,3700.0,375.0,4
60611,IND,5400.0,250.0,7
60611,OTH,8573.0,1466.0,6
60611,REP,2120488.0,1000.0,1176
60611,UNK,6450.0,1000.0,5
60612,DEM,54349.0,25.0,553
60612,IND,300.0,300.0,1
60612,REP,1060.0,145.0,6
60613,DEM,404105.0,30.0,2980
60613,IND,250.0,250.0,1
60613,REP,69910.0,250.0,90
60613,UNK,3200.0,1600.0,2
60614,DEM,2213419.0,100.0,5381
60614,DFL,8150.0,500.0,8
60614,IND,11988.0,500.0,13
60614,REP,871329.0,775.0,654
