zipcode_5,CAND_PARTY,donations_sum,donations_median,donations_count
60614,UNK,2500.0,500.0,4
60615,DEM,382334.0,50.0,2358
60615,IND,100.0,100.0,1
60615,REP,10750.0,500.0,17
60616,DEM,197279.0,38.0,876
60616,REP,46520.0,425.0,48
60617,DEM,34901.0,25.0,283
60617,IND,250.0,250.0,1
60617,REP,1035.0,40.0,13
60618,DEM,270682.0,27.0,2049
60618,IND,700.0,350.0,2
60618,OTH,1000.0,500.0,2
60618,REP,46350.0,250.0,115
60618,UNK,500.0,500.0,1
60619,DEM,31746.0,50.0,177
60619,REP,75.0,37.5,2
60620,DEM,30370.0,36.0,97
60620,REP,500.0,500.0,1
60622,DEM,390804.0,27.0,2568
60622,DFL,1000.0,500.0,2
60622,REP,50479.0,325.0,62
60622,UNK,1500.0,500.0,3
60623,DEM,11355.0,25.0,157
60623,REP,930.0,23.5,10
60624,DEM,2635.0,15.0,19
60624,REP,200.0,200.0,1
60625,DEM,215995.0,27.0,2468
60625,IND,350.0,350.0,1
60625,REP,3169.0,50.0,24
60626,DEM,135147.0,25.0,2041
60626,REP,2343.0,75.0,15
60628,DEM,17810.0,25.0,211
60628,REP,2950.0,1475.0,2
60629,DEM,8131.0,25.0,105
60629,REP,2600.0,500.0,5
60630,DEM,46276.0,25.0,782
60630,REP,11675.0,87.5,32
60631,DEM,25444.0,20.0,281
60631,REP,4310.0,50.0,17
60632,DEM,19770.0,25.0,241
60632,REP,16425.0,400.0,33
60633,DEM,1778.0,27.0,27
60634,DEM,27333.0,27.0,427
60634,REP,5426.0,132.5,36
60636,DEM,3694.0,50.0,22
60637,DEM,390981.0,50.0,1868
60637,DFL,2700.0,2700.0,1
60637,IND,1200.0,600.0,2
60637,REP,13855.0,50.0,56
60637,UNK,600.0,300.0,2
60638,DEM,26255.0,35.0,220
60638,IND,125.0,125.0,1
60638,REP,13161.0,50.0,42
60639,DEM,5955.0,27.0,103
60639,REP,1525.0,50.0,8
60640,DEM,469329.0,25.0,4739
60640,REP,66595.0,250.0,89
60640,UNK,1150.0,575.0,2
60641,DEM,65266.0,25.0,809
60641,REP,8960.0,50.0,103
60642,DEM,109977.0,35.0,725
60642,REP,73065.0,1000.0,55
60642,UNK,2750.0,1375.0,2
60643,DEM,132077.0,25.0,1054
60643,REP,5500.0,250.0,18
60644,DEM,6366.0,27.0,59
60644,REP,4030.0,100.0,6
60645,DEM,77182.0,25.0,1080
60645,REP,61169.0,109.0,72
60646,DEM,81543.0,36.0,633
60646,REP,18403.0,35.0,86
60647,DEM,315427.0,27.0,2456
60647,IND,1750.0,500.0,3
60647,OTH,540.0,540.0,1
60647,REP,65095.0,250.0,100
60649,DEM,149589.0,50.0,428
60649,REP,2500.0,2500.0,1
60651,DEM,8168.0,25.0,130
60651,REP,8135.0,2700.0,5
60652,DEM,10772.0,20.0,225
60652,REP,300.0,50.0,5
60653,DEM,51995.0,50.0,232
60653,REP,650.0,100.0,5
60654,DEM,683995.0,100.0,1378
60654,DFL,750.0,375.0,2
60654,REP,340510.0,500.0,275
60654,UNK,6500.0,1750.0,4
60655,DEM,13811.0,25.0,157
60655,REP,6757.0,100.0,29
60656,DEM,11737.0,5.0,589
60656,REP,3550.0,35.0,82
60657,DEM,985327.0,33.0,5254
60657,DFL,600.0,25.0,5
60657,GRE,500.0,500.0,1
60657,IND,100.0,100.0,1
60657,OTH,1020.0,210.0,4
60657,REP,150877.0,275.0,238
60657,UNK,3700.0,375.0,4
60659,DEM,58717.0,25.0,697
60659,REP,85409.0,200.0,66
60660,DEM,233483.0,25.0,2605
60660,IND,350.0,175.0,2
60660,REP,10464.0,70.0,99
60661,DEM,94069.0,35.0,513
60661,REP,150666.0,1500.0,69
60661,UNK,6400.0,1600.0,4
60664,DEM,216.0,26.5,8
60670,REP,1000.0,500.0,2
60680,DEM,13999.0,25.0,46
60680,REP,185300.0,2700.0,49
60681,DEM,5200.0,1000.0,4
60690,DEM,4689.0,19.0,53
60706,DEM,4880.0,35.0,93
60706,REP,1745.0,50.0,21
60707,DEM,40890.0,27.0,494
60707,REP,5958.0,50.0,47
60712,DEM,87781.0,50.0,274
60712,REP,100375.0,250.0,123
60714,DEM,30389.0,25.0,226
60714,REP,22824.0,100.0,75
60803,DEM,2124.0,27.0,49
60803,REP,2016.0,42.5,32
60804,DEM,6049.0,25.0,102
60804,REP,1910.0,50.0,17
60805,DEM,20594.0,15.0,212
60805,REP,31405.0,25.0,34
60805,UNK,500.0,500.0,1
60810,DEM,500.0,500.0,1
60811,DEM,1000.0,1000.0,1
60827,DEM,880.0,5.0,26
60827,REP,340.0,70.0,3
60840,DEM,50.0,50.0,1
60901,DEM,7417.0,35.0,147
60901,REP,9055.0,25.0,72
60910,REP,590.0,150.0,4
60911,DEM,81.0,27.0,3
60911,REP,50.0,50.0,1
60913,DEM,280.0,15.0,18
60913,REP,201.0,201.0,1
60914,DEM,12118.0,17.5,178
60914,REP,8360.0,50.0,64
60915,DEM,2646.0,50.0,37
60915,REP,556.0,25.0,16
60918,DEM,191.0,5.0,16
60919,DEM,4723.0,35.0,86
60920,DEM,376.0,27.0,11
60922,DEM,1200.0,100.0,3
60922,REP,2360.0,100.0,13
60924,DEM,578.0,19.0,32
60924,REP,1060.0,25.0,4
60927,REP,90.0,25.0,5
60928,REP,240.0,60.0,4
60930,REP,450.0,50.0,5
60932,REP,100.0,50.0,2
60935,DEM,433.0,28.0,15
60936,DEM,390.0,62.5,4
60936,REP,2170.0,52.0,30
60938,DEM,227.0,113.5,2
60938,REP,220.0,100.0,3
60940,REP,1250.0,625.0,2
60941,DEM,54.0,27.0,2
60941,REP,2060.0,200.0,13
60942,DEM,500.0,500.0,1
60942,REP,702.0,100.0,6
60945,REP,180.0,180.0,1
60945,UNK,250.0,250.0,1
60948,DEM,337.0,10.0,9
60948,REP,250.0,250.0,1
60950,DEM,9202.0,3.0,614
60950,REP,6725.0,250.0,22
60951,DEM,1054.0,27.0,3
60952,REP,150.0,150.0,1
60953,DEM,2350.0,250.0,9
60953,REP,225.0,100.0,3
60954,DEM,1290.0,50.0,21
60954,REP,946.0,52.5,6
60957,DEM,736.0,50.0,18
60957,REP,1385.0,100.0,8
60958,DEM,250.0,250.0,1
60960,DEM,200.0,200.0,1
60961,DEM,57.0,15.0,3
60963,DEM,505.0,14.5,32
60963,REP,3100.0,100.0,21
60964,DEM,1567.0,25.0,25
60964,REP,4532.0,100.0,34
60966,DEM,225.0,50.0,5
60966,REP,800.0,100.0,8
60968,REP,800.0,225.0,4
60970,DEM,290.0,11.0,10
60970,REP,13275.0,250.0,25
60973,REP,160.0,80.0,2
60983,REP,25.0,25.0,1
61001,DEM,550.0,275.0,2
61001,REP,25.0,25.0,1
61006,DEM,140.0,50.0,3
61006,REP,160.0,10.0,10
61007,REP,100.0,15.0,6
61008,DEM,13556.0,20.0,349
61008,REP,27413.0,50.0,152
61010,DEM,3541.0,12.5,34
61010,REP,1720.0,100.0,8
61011,DEM,3112.0,75.0,27
61011,REP,2595.0,250.0,5
61012,DEM,672.0,15.0,37
61016,DEM,2127.0,100.0,26
61016,REP,3350.0,100.0,19
61019,DEM,5395.0,25.0,123
61019,REP,200.0,100.0,2
61020,DEM,2996.0,54.0,42
61020,REP,200.0,200.0,1
61021,DEM,5208.0,25.0,92
61021,REP,7523.0,35.0,57
61024,DEM,3830.0,35.0,30
61024,REP,1075.0,35.0,17
61025,DEM,547.0,27.0,19
61025,REP,1300.0,100.0,6
61028,DEM,850.0,150.0,6
61028,REP,303.0,100.0,3
61030,DEM,150.0,75.0,2
61030,REP,1000.0,1000.0,1
61031,REP,1350.0,100.0,8
61032,DEM,6942.0,25.0,123
61032,REP,6680.0,50.0,60
61036,DEM,17360.0,38.0,136
61036,REP,3441.0,35.0,34
61038,REP,350.0,100.0,4
61041,DEM,360.0,10.0,9
61041,REP,400.0,100.0,4
61041,UNK,500.0,500.0,1
61042,DEM,264.0,15.0,16
61042,REP,250.0,250.0,1
61046,DEM,288.0,144.0,2
61046,REP,11350.0,425.0,12
61048,REP,1175.0,75.0,8
61049,REP,550.0,275.0,2
61051,REP,365.0,50.0,6
61052,DEM,100.0,50.0,2
61052,REP,600.0,20.0,7
61053,DEM,1616.0,25.0,40
61053,REP,955.0,25.0,21
61054,DEM,767.0,27.0,12
61054,REP,1311.0,100.0,15
61060,DEM,266.0,25.0,10
61061,DEM,3805.0,25.0,91
61061,REP,7545.0,50.0,29
61062,DEM,11300.0,250.0,37
61063,DEM,823.0,36.5,18
61063,REP,3049.0,250.0,7
61064,DEM,641.0,38.5,16
61064,REP,120.0,5.0,15
61065,DEM,1819.0,22.5,50
61065,REP,4160.0,50.0,18
61067,DEM,1074.0,10.0,63
61068,DEM,2177.0,19.0,51
61068,REP,1701.0,50.0,27
61070,DEM,570.0,27.0,19
61070,REP,31.0,31.0,1
61071,DEM,4833.0,26.0,70
61071,REP,625.0,150.0,4
61072,DEM,3848.0,25.0,78
61072,REP,4546.0,50.0,53
61073,DEM,7555.0,25.0,183
61073,REP,21953.0,100.0,93
61074,DEM,3205.0,25.0,25
61074,REP,4428.0,100.0,37
61078,REP,264.0,66.5,4
61079,DEM,147.0,31.0,5
61079,REP,400.0,200.0,2
61080,DEM,1326.0,25.0,42
61080,REP,6319.0,35.0,71
61081,DEM,13632.0,25.0,293
61081,REP,4200.0,100.0,23
61084,DEM,814.0,38.0,17
61084,REP,1375.0,100.0,16
61085,DEM,1290.0,25.0,13
61085,REP,165.0,20.0,9
61087,DEM,77.0,15.0,5
61088,DEM,1404.0,87.5,8
61088,REP,1525.0,25.0,27
61089,DEM,250.0,250.0,1
61089,REP,765.0,25.0,23
61101,DEM,3727.0,50.0,28
61101,REP,1310.0,30.0,7
61102,DEM,970.0,35.0,22
61102,REP,2156.0,50.0,27
61103,DEM,14789.0,25.0,267
61103,GRE,304.0,48.0,6
61103,REP,10523.0,100.0,24
61104,DEM,1150.0,42.5,32
61104,REP,1450.0,175.0,4
61105,REP,1000.0,1000.0,1
61107,DEM,57199.0,27.0,368
61107,REP,73549.0,100.0,198
61108,DEM,9252.0,20.0,254
61108,REP,20371.0,50.0,38
61109,DEM,3210.0,25.0,62
61109,REP,4130.0,53.0,43
61110,DEM,116.0,13.0,6
61110,REP,10800.0,2700.0,4
61111,DEM,10825.0,14.5,86
61111,REP,8868.0,66.5,56
61114,DEM,17492.0,25.0,228
61114,REP,31054.0,50.0,146
61115,DEM,2543.0,50.0,39
61115,REP,1665.0,50.0,26
61125,DEM,425.0,25.0,14
61125,REP,410.0,40.0,5
61126,DEM,200.0,100.0,2
61126,REP,70.0,35.0,2
61132,REP,23500.0,2700.0,13
61201,DEM,50955.0,50.0,460
61201,REP,24816.0,33.0,148
61230,REP,100.0,100.0,1
61231,DEM,600.0,50.0,6
61231,REP,14209.0,250.0,25
61235,DEM,775.0,27.0,28
61235,REP,2025.0,250.0,11
61238,REP,325.0,25.0,10
61240,DEM,9200.0,375.0,8
61240,REP,479.0,50.0,10
61241,DEM,370.0,21.0,6
61241,REP,35.0,35.0,1
61242,DEM,100.0,10.0,9
61242,REP,275.0,75.0,4
61244,DEM,12933.0,25.0,166
61244,REP,6342.0,31.0,87
61250,DEM,3850.0,25.0,9
61250,REP,1305.0,140.0,4
61251,REP,175.0,50.0,3
61252,DEM,600.0,50.0,7
61252,REP,1079.0,50.0,14
61254,DEM,8535.0,25.0,107
61254,REP,46644.0,100.0,184
61256,DEM,1365.0,25.0,23
61256,REP,300.0,150.0,2
61257,DEM,150.0,150.0,1
61257,REP,90.0,90.0,1
61259,REP,1100.0,250.0,4
61260,DEM,453.0,25.0,10
61260,REP,50.0,50.0,1
61262,DEM,250.0,250.0,1
61263,DEM,100.0,50.0,2
61264,DEM,7076.0,25.0,65
61264,REP,43215.0,100.0,47
61265,DEM,41320.0,25.0,396
61265,REP,13446.0,50.0,130
61266,DEM,1250.0,625.0,2
61266,REP,16500.0,375.0,20
61270,DEM,4413.0,10.0,35
61270,IND,200.0,200.0,1
61270,REP,688.0,50.0,12
61272,REP,200.0,100.0,2
61273,REP,9304.0,50.0,55
61275,DEM,5816.0,10.0,99
61275,REP,2505.0,100.0,24
61277,DEM,178.0,10.0,17
61277,REP,1863.0,106.5,16
61278,DEM,500.0,250.0,2
61278,REP,1000.0,1000.0,1
61279,DEM,250.0,250.0,1
61281,DEM,4731.0,10.0,67
61282,DEM,2173.0,9.0,138
61282,REP,1251.0,250.0,6
61283,DEM,2566.0,2566.0,1
61284,DEM,4400.0,25.0,121
61284,REP,43260.0,2700.0,19
61285,DEM,1843.0,25.0,89
61285,REP,511.0,36.0,12
61301,DEM,920.0,25.0,35
61301,REP,4170.0,75.0,35
61310,DEM,383.0,27.0,15
61310,REP,550.0,100.0,4
61311,REP,314.0,50.0,7
61318,DEM,1107.0,50.0,25
61323,REP,195.0,35.0,5
61325,REP,225.0,11.5,10
61326,DEM,100.0,50.0,2
61326,REP,100.0,100.0,1
61327,DEM,10.0,10.0,1
61327,REP,17400.0,2700.0,8
61329,DEM,2250.0,375.0,6
61333,DEM,302.0,10.0,26
61334,DEM,130.0,14.0,9
61334,REP,225.0,25.0,8
61340,REP,650.0,150.0,4
61341,DEM,1052.0,20.0,33
61341,REP,1250.0,25.0,12
61342,DEM,2371.0,10.0,88
61342,REP,5090.0,100.0,37
61344,REP,315.0,35.0,9
61345,REP,2100.0,275.0,4
61348,DEM,2573.0,25.0,58
61348,REP,1425.0,125.0,11
61349,DEM,2744.0,27.0,85
61349,REP,300.0,100.0,3
61350,DEM,19268.0,25.0,281
61350,REP,18305.0,150.0,57
61353,DEM,126.0,27.0,7
61354,DEM,2681.0,25.0,62
61354,REP,7170.0,100.0,58
61356,DEM,3794.0,25.0,34
61356,DFL,2700.0,2700.0,1
61356,REP,24531.0,100.0,66
61358,DEM,466.0,94.5,6
61358,REP,50.0,50.0,1
61359,DEM,400.0,100.0,4
61360,DEM,60.0,30.0,2
61360,REP,550.0,150.0,4
61361,DEM,666.0,10.0,45
61362,DEM,4712.0,100.0,21
61362,REP,2343.0,12.5,28
61364,DEM,2389.0,10.0,73
61364,REP,1771.0,50.0,34
61367,DEM,585.0,25.0,20
61368,DEM,3455.0,50.0,46
61368,REP,100.0,25.0,4
61369,REP,2117.0,220.0,11
61370,DEM,466.0,27.0,9
61370,REP,425.0,50.0,7
61373,DEM,746.0,50.0,16
61373,REP,125.0,62.5,2
61375,DEM,100.0,100.0,1
61375,REP,6000.0,1500.0,4
61376,REP,744.0,50.0,16
61377,REP,2300.0,250.0,9
61379,DEM,300.0,25.0,12
61401,DEM,20570.0,25.0,325
61401,REP,35103.0,100.0,169
61401,UNK,200.0,100.0,2
61402,REP,35.0,35.0,1
61410,DEM,899.0,25.0,23
61410,REP,245.0,25.0,6
61411,REP,370.0,17.5,8
61412,DEM,250.0,50.0,4
61412,REP,25.0,25.0,1
61413,DEM,5400.0,2700.0,2
61414,DEM,1765.0,375.0,4
61414,REP,6625.0,1000.0,9
61415,DEM,4180.0,50.0,46
61415,REP,200.0,100.0,2
61418,REP,60.0,30.0,2
61419,REP,330.0,110.0,3
61421,REP,1025.0,100.0,10
61422,DEM,378.0,25.0,12
61422,REP,6500.0,1000.0,7
61425,DEM,38.0,19.0,2
61427,DEM,863.0,25.0,16
61430,DEM,1500.0,750.0,2
61434,DEM,1080.0,27.0,32
61434,REP,2750.0,250.0,11
61436,DEM,327.0,50.0,3
61436,REP,55.0,27.5,2
61438,DEM,784.0,25.0,33
61441,REP,903.0,25.0,29
61442,DEM,700.0,75.0,4
61443,DEM,3287.0,25.0,93
61443,REP,2136.0,50.0,30
61447,REP,250.0,250.0,1
61448,DEM,285.0,142.5,2
61448,REP,3724.0,50.0,29
61451,REP,200.0,100.0,2
61453,DEM,645.0,20.0,10
61455,DEM,23546.0,27.0,263
61455,REP,9120.0,50.0,80
61458,REP,1666.0,50.0,29
61459,REP,500.0,500.0,1
61462,DEM,3791.0,100.0,49
61462,REP,950.0,100.0,9
61466,DEM,250.0,250.0,1
61466,IND,150.0,150.0,1
61467,DEM,105.0,10.0,10
61469,DEM,100.0,50.0,2
61469,REP,75.0,37.5,2
61470,REP,450.0,75.0,6
61472,DEM,374.0,35.0,13
61473,DEM,203.0,10.0,13
61473,REP,1750.0,100.0,17
61474,REP,35.0,35.0,1
61476,DEM,250.0,250.0,1
61477,DEM,54.0,27.0,2
61480,REP,650.0,200.0,3
61483,DEM,83.0,12.5,6
61483,REP,320.0,35.0,9
61484,DEM,217.0,15.0,11
61484,REP,645.0,25.0,12
61485,DEM,15.0,15.0,1
61485,REP,775.0,25.0,34
61488,DEM,1065.0,10.0,7
61489,REP,7400.0,1850.0,4
61491,DEM,127.0,26.0,6
61491,REP,15550.0,500.0,32
61491,UNK,500.0,500.0,1
61492,REP,500.0,500.0,1
61501,DEM,250.0,250.0,1
61517,DEM,1264.0,50.0,28
61517,REP,26440.0,250.0,45
61520,DEM,4331.0,25.0,109
61520,REP,6176.0,35.0,116
61523,DEM,3880.0,27.0,65
61523,REP,3175.0,200.0,16
61525,DEM,10056.0,50.0,124
61525,REP,91141.0,250.0,168
61526,DEM,1590.0,200.0,7
61526,REP,1950.0,100.0,17
61528,DEM,14203.0,250.0,17
61528,REP,69714.0,150.0,70
61529,DEM,615.0,35.0,17
61529,REP,1055.0,25.0,22
61530,DEM,31807.0,100.0,93
61530,REP,16990.0,43.0,66
61531,DEM,1200.0,150.0,6
61531,REP,10400.0,1300.0,6
61532,DEM,559.0,20.0,29
61533,DEM,50.0,50.0,1
61533,REP,3800.0,200.0,11
61534,DEM,245.0,15.0,15
61535,DEM,700.0,100.0,7
61535,REP,6750.0,175.0,12
61536,DEM,2175.0,75.0,5
61536,REP,6926.0,250.0,15
61537,DEM,710.0,34.0,18
61537,REP,690.0,50.0,5
61540,DEM,1340.0,25.0,7
61540,REP,28350.0,2550.0,19
61542,DEM,244.0,27.0,8
61542,REP,735.0,25.0,18
61545,DEM,425.0,30.0,13
61545,REP,100.0,25.0,4
61546,DEM,457.0,8.0,42
61546,REP,80.0,40.0,2
61547,DEM,729.0,50.0,7
61547,REP,50.0,25.0,2
61548,DEM,3906.0,20.0,88
61548,REP,45150.0,212.5,140
61550,DEM,6695.0,55.0,81
61550,REP,133375.0,105.0,214
61550,UNK,250.0,250.0,1
61552,DEM,100.0,100.0,1
61554,DEM,8194.0,25.0,184
61554,REP,33043.0,100.0,210
61555,DEM,750.0,250.0,3
61555,REP,400.0,150.0,3
61559,DEM,1122.0,28.0,29
61559,REP,4275.0,150.0,27
61560,DEM,492.0,5.0,48
61561,REP,7380.0,150.0,32
61565,REP,100.0,100.0,1
61568,DEM,262.0,25.0,8
61568,REP,4949.0,40.0,77
61569,REP,6400.0,2700.0,3
61570,REP,500.0,250.0,2
61570,UNK,250.0,250.0,1
61571,DEM,9410.0,25.0,100
61571,REP,29537.0,100.0,119
61572,DEM,150.0,50.0,3
61601,REP,500.0,250.0,2
61602,DEM,14699.0,100.0,61
61602,REP,34750.0,500.0,41
61602,UNK,2700.0,2700.0,1
61603,DEM,10151.0,26.0,52
61603,REP,13870.0,250.0,42
61604,DEM,12018.0,20.0,246
61604,REP,18228.0,125.0,82
61605,DEM,235.0,26.0,8
61605,REP,656.0,35.0,15
61606,DEM,16783.0,27.0,248
61606,REP,38950.0,250.0,84
61607,DEM,422.0,27.0,7
61607,REP,1644.0,100.0,17
61610,DEM,127.0,50.0,3
61610,REP,300.0,150.0,2
61611,DEM,6232.0,25.0,147
61611,REP,56171.0,100.0,168
61612,DEM,317.0,75.0,4
61612,REP,13750.0,300.0,19
61612,UNK,250.0,250.0,1
61614,DEM,46683.0,26.0,410
61614,REP,253463.0,250.0,425
61614,UNK,1000.0,500.0,2
61615,DEM,45376.0,59.0,201
61615,REP,412589.0,250.0,512
61616,DEM,2623.0,35.0,38
61616,REP,57120.0,500.0,59
61629,DEM,2500.0,2500.0,1
61650,DEM,10425.0,250.0,38
61651,REP,1700.0,250.0,6
61701,DEM,56030.0,25.0,673
61701,IND,300.0,300.0,1
61701,REP,36299.0,50.0,139
61701,UNK,2850.0,250.0,8
61702,DEM,1200.0,100.0,3
61702,REP,3357.0,25.0,40
61704,DEM,40292.0,27.0,470
61704,REP,88650.0,100.0,260
61704,UNK,8575.0,500.0,16
61705,DEM,8539.0,25.0,153
61705,REP,20620.0,50.0,165
61705,UNK,2425.0,125.0,12
61707,DEM,35.0,35.0,1
61720,REP,500.0,100.0,5
61723,DEM,1015.0,100.0,12
61723,REP,340.0,25.0,7
61725,DEM,1110.0,27.0,35
61725,REP,4130.0,50.0,27
61726,REP,1000.0,1000.0,1
61727,DEM,2067.0,25.0,49
61727,REP,4080.0,25.0,32
61727,UNK,475.0,150.0,3
61728,REP,500.0,250.0,2
61729,REP,23220.0,2700.0,15
61731,REP,150.0,75.0,2
61732,DEM,250.0,250.0,1
61732,REP,2295.0,37.5,12
61733,REP,750.0,375.0,2
61734,DEM,77.0,25.0,3
61734,REP,3511.0,100.0,27
61736,DEM,1305.0,27.0,25
61738,DEM,826.0,10.0,69
61738,REP,2063.0,50.0,22
61739,DEM,385.0,27.5,10
61739,REP,10498.0,172.5,42
61740,REP,142.0,71.0,2
61742,DEM,575.0,75.0,8
61742,REP,2430.0,100.0,12
61743,REP,80.0,10.0,5
61744,DEM,300.0,100.0,3
61744,REP,7165.0,45.0,25
61744,UNK,3600.0,1000.0,3
61745,DEM,1309.0,25.0,29
61745,REP,1777.0,35.0,39
61745,UNK,225.0,75.0,3
61747,DEM,100.0,50.0,2
61747,REP,10665.0,250.0,28
61748,DEM,2066.0,75.0,25
61748,REP,4425.0,100.0,16
61748,UNK,100.0,100.0,1
61752,DEM,5498.0,15.0,9
61752,REP,400.0,200.0,2
61753,DEM,454.0,15.0,23
61753,REP,1210.0,100.0,11
61754,DEM,72.0,25.0,3
61754,REP,551.0,50.0,11
61755,DEM,399.0,50.0,9
61755,REP,1037.0,60.0,11
61756,DEM,20.0,5.0,3
61759,DEM,750.0,50.0,15
61759,REP,760.0,62.5,10
61760,REP,401.0,53.0,4
61761,DEM,25734.0,25.0,508
61761,REP,19926.0,50.0,181
61761,UNK,900.0,150.0,4
61764,DEM,2114.0,25.0,24
61764,REP,3795.0,50.0,55
61769,REP,899.0,74.5,12
61770,DEM,15.0,15.0,1
61771,DEM,250.0,250.0,1
61772,REP,165.0,10.0,10
61774,DEM,250.0,250.0,1
61774,REP,1300.0,375.0,4
61775,DEM,100.0,100.0,1
61776,REP,1371.0,585.0,3
61801,DEM,145199.0,50.0,1141
61801,IND,1025.0,500.0,3
61801,REP,3356.0,35.0,19
61801,UNK,2710.0,480.0,6
61802,DEM,32240.0,35.0,475
61802,IND,125.0,125.0,1
61802,REP,9670.0,50.0,78
61802,UNK,1657.0,250.0,4
61803,DEM,640.0,25.0,10
61810,DEM,500.0,500.0,1
61813,REP,4302.0,100.0,41
61813,UNK,700.0,175.0,4
61814,DEM,480.0,20.0,19
61814,REP,255.0,255.0,1
61815,DEM,40.0,10.0,4
61816,REP,249.0,249.0,1
61817,DEM,85.0,35.0,3
61817,REP,750.0,250.0,3
61818,DEM,65.0,10.0,6
61820,DEM,48723.0,25.0,516
61820,REP,17490.0,150.0,51
61820,UNK,8000.0,375.0,16
61821,DEM,62815.0,27.0,845
61821,REP,12044.0,100.0,92
61821,UNK,20705.0,275.0,42
61822,DEM,53586.0,25.0,738
61822,REP,39051.0,100.0,124
61822,UNK,21070.0,250.0,48
61824,DEM,2050.0,375.0,6
61824,REP,900.0,100.0,5
61824,UNK,850.0,175.0,4
61825,DEM,305.0,100.0,3
61826,DEM,65.0,10.0,7
61826,REP,1500.0,500.0,3
61832,DEM,75325.0,25.0,110
61832,REP,11062.0,100.0,48
61832,UNK,1000.0,1000.0,1
61833,DEM,100.0,25.0,4
61834,DEM,5524.0,50.0,30
61834,REP,4477.0,210.0,16
61839,UNK,500.0,500.0,1
61840,DEM,971.0,15.0,15
61840,REP,30.0,30.0,1
61841,REP,1590.0,50.0,20
61842,DEM,188.0,50.0,3
61842,REP,1105.0,50.0,13
61842,UNK,500.0,500.0,1
61843,REP,2225.0,50.0,21
61844,REP,350.0,175.0,2
61845,REP,175.0,50.0,3
61846,DEM,85.0,42.5,2
61846,REP,450.0,100.0,5
61847,REP,350.0,100.0,3
61849,DEM,417.0,35.0,15
61849,REP,195.0,35.0,6
61851,REP,1359.0,50.0,26
