zipcode_5,CAND_PARTY,donations_sum,donations_median,donations_count
61853,DEM,8962.0,25.0,148
61853,REP,12335.0,100.0,51
61853,UNK,2400.0,275.0,6
61854,DEM,707.0,25.0,22
61854,REP,225.0,75.0,3
61856,DEM,10229.0,25.0,146
61856,REP,37448.0,80.0,48
61856,UNK,8025.0,350.0,21
61859,DEM,1250.0,200.0,7
61862,REP,751.0,50.0,11
61863,DEM,352.0,10.0,8
61864,UNK,1959.0,1959.0,1
61865,DEM,29.0,7.0,3
61866,DEM,1729.0,50.0,26
61866,REP,2211.0,50.0,17
61866,UNK,2000.0,1000.0,2
61873,DEM,833.0,27.0,23
61873,REP,2521.0,62.5,12
61873,UNK,500.0,500.0,1
61874,DEM,6191.0,27.0,110
61874,REP,1420.0,50.0,14
61874,UNK,1900.0,375.0,6
61875,REP,1350.0,100.0,6
61877,REP,105.0,30.0,3
61878,REP,240.0,50.0,5
61880,REP,17450.0,1350.0,12
61880,UNK,750.0,250.0,3
61883,DEM,747.0,10.0,47
61883,UNK,500.0,500.0,1
61884,DEM,790.0,15.0,6
61884,REP,470.0,25.0,9
61884,UNK,250.0,250.0,1
61910,REP,100.0,50.0,2
61911,REP,670.0,50.0,9
61912,DEM,2725.0,100.0,14
61913,REP,4341.0,73.5,50
61914,DEM,99.0,20.0,5
61917,DEM,650.0,50.0,13
61920,DEM,16738.0,25.0,323
61920,REP,3387.0,75.0,27
61924,REP,987.0,141.0,7
61925,REP,100.0,100.0,1
61925,UNK,300.0,300.0,1
61929,DEM,2400.0,100.0,29
61929,REP,2000.0,100.0,20
61929,UNK,600.0,100.0,6
61931,REP,145.0,42.5,4
61933,REP,50.0,50.0,1
61937,DEM,262.0,27.0,7
61938,DEM,2945.0,27.0,45
61938,REP,5141.0,100.0,43
61938,UNK,100.0,100.0,1
61940,REP,751.0,100.0,6
61942,DEM,287.0,14.0,16
61942,REP,1000.0,1000.0,1
61943,DEM,709.0,27.0,16
61943,REP,511.0,50.0,11
61944,DEM,1602.0,5.0,51
61944,REP,13131.0,25.0,137
61944,UNK,650.0,325.0,2
61951,DEM,1228.0,100.0,11
61951,REP,5050.0,100.0,32
61953,DEM,765.0,50.0,11
61953,REP,927.0,250.0,5
61953,UNK,800.0,400.0,2
61956,DEM,908.0,31.5,18
61956,REP,1000.0,75.0,8
61957,DEM,494.0,25.0,18
61957,REP,225.0,25.0,4
61957,UNK,300.0,150.0,2
62001,DEM,2071.0,15.0,43
62001,REP,145.0,25.0,3
62002,DEM,88121.0,25.0,216
62002,REP,12953.0,50.0,71
62002,UNK,3050.0,1000.0,4
62010,DEM,7240.0,25.0,128
62010,REP,3235.0,50.0,32
62010,UNK,900.0,162.5,4
62012,DEM,346.0,27.0,9
62012,REP,1870.0,62.5,10
62012,UNK,450.0,225.0,2
62013,REP,250.0,50.0,4
62014,REP,250.0,62.5,4
62016,DEM,500.0,50.0,10
62016,REP,21960.0,250.0,68
62016,UNK,525.0,112.5,4
62017,REP,135.0,67.5,2
62018,DEM,100.0,100.0,1
62018,REP,3870.0,50.0,46
62021,DEM,5000.0,1000.0,6
62022,REP,371.0,40.0,10
62022,UNK,1485.0,300.5,4
62024,DEM,5336.0,25.0,39
62024,REP,3219.0,200.0,13
62025,DEM,267217.0,27.0,647
62025,REP,59060.0,200.0,175
62025,UNK,5000.0,250.0,7
62027,UNK,860.0,175.0,4
62028,DEM,1066.0,50.0,14
62028,REP,725.0,100.0,10
62032,DEM,108.0,27.0,4
62033,DEM,631.0,11.5,24
62033,REP,1220.0,250.0,7
62034,DEM,33663.0,36.0,246
62034,REP,13911.0,35.0,90
62034,UNK,2950.0,500.0,7
62035,DEM,27979.0,25.0,175
62035,REP,24910.0,50.0,114
62035,UNK,1275.0,100.0,10
62036,DEM,500.0,500.0,1
62037,UNK,500.0,75.0,6
62040,DEM,21516.0,22.0,182
62040,REP,1610.0,50.0,11
62044,UNK,125.0,125.0,1
62047,UNK,600.0,300.0,2
62048,REP,2750.0,250.0,5
62049,DEM,14006.0,88.0,63
62049,UNK,1260.0,127.5,4
62050,REP,70.0,35.0,2
62052,DEM,1371.0,15.0,17
62052,REP,5082.0,51.5,70
62052,UNK,2900.0,200.0,14
62054,REP,180.0,30.0,6
62056,DEM,1357.0,25.0,37
62056,REP,4456.0,42.0,31
62056,UNK,4850.0,400.0,12
62061,DEM,200.0,200.0,1
62061,REP,550.0,275.0,2
62062,DEM,10660.0,10.0,193
62062,REP,5630.0,200.0,27
62062,UNK,200.0,200.0,1
62063,DEM,225.0,50.0,5
62063,REP,50.0,50.0,1
62063,UNK,1025.0,512.5,2
62067,DEM,31275.0,500.0,51
62067,UNK,125.0,125.0,1
62069,DEM,91.0,15.0,5
62069,REP,425.0,75.0,6
62070,DEM,500.0,500.0,1
62074,DEM,757.0,50.0,16
62075,DEM,3090.0,100.0,28
62075,REP,2980.0,100.0,25
62075,UNK,8525.0,200.0,9
62080,REP,100.0,100.0,1
62081,UNK,8891.0,1000.0,7
62082,REP,250.0,250.0,1
62086,DEM,645.0,25.0,12
62088,DEM,1284.0,35.0,30
62088,REP,215.0,15.0,14
62092,DEM,1448.0,25.0,32
62094,DEM,500.0,250.0,2
62094,UNK,50.0,50.0,1
62095,DEM,2072.0,100.0,12
62095,REP,741.0,26.0,15
62095,UNK,85.0,85.0,1
62097,DEM,8914.0,27.0,23
62097,REP,1300.0,200.0,3
62201,DEM,677.0,11.0,12
62201,REP,6000.0,2000.0,3
62203,DEM,225.0,25.0,5
62203,REP,253.0,75.0,4
62204,DEM,2042.0,520.5,4
62205,DEM,618.0,25.0,18
62205,REP,4200.0,1000.0,3
62206,DEM,3727.0,27.0,39
62206,REP,2426.0,86.0,7
62207,DEM,876.0,75.0,7
62208,DEM,27955.0,50.0,144
62208,REP,10950.0,50.0,166
62216,DEM,462.0,31.5,14
62216,REP,1550.0,250.0,4
62217,DEM,450.0,225.0,2
62217,REP,1500.0,100.0,6
62218,DEM,676.0,50.0,11
62218,REP,250.0,100.0,3
62220,DEM,143619.0,100.0,332
62220,REP,10618.0,100.0,43
62221,DEM,48784.0,37.0,201
62221,REP,23330.0,100.0,67
62222,DEM,1000.0,1000.0,1
62223,DEM,136468.0,50.0,393
62223,REP,13480.0,100.0,77
62225,DEM,100.0,50.0,2
62225,REP,100.0,100.0,1
62226,DEM,207448.0,50.0,470
62226,REP,32029.0,62.5,96
62230,DEM,294.0,5.0,38
62230,REP,7350.0,950.0,8
62231,DEM,2495.0,25.0,39
62231,REP,65110.0,1350.0,36
62231,UNK,1000.0,1000.0,1
62232,DEM,6149.0,25.0,26
62232,REP,3900.0,100.0,25
62233,DEM,2237.0,75.0,13
62233,REP,26029.0,25.0,172
62234,DEM,29801.0,30.0,201
62234,REP,19210.0,200.0,56
62234,UNK,2550.0,100.0,7
62236,DEM,24445.0,27.0,101
62236,REP,37714.0,100.0,104
62236,UNK,2500.0,1000.0,3
62237,REP,850.0,100.0,7
62239,REP,175.0,25.0,6
62240,REP,20.0,20.0,1
62241,DEM,5000.0,2500.0,2
62241,REP,1450.0,175.0,4
62242,DEM,100.0,50.0,2
62242,REP,5647.0,100.0,9
62243,DEM,8619.0,37.0,77
62243,REP,1095.0,35.0,11
62244,DEM,1171.0,60.0,17
62244,REP,450.0,225.0,2
62246,DEM,2117.0,25.0,67
62246,REP,6976.0,325.0,18
62246,UNK,4200.0,1000.0,5
62248,REP,250.0,250.0,1
62249,DEM,4065.0,25.0,48
62249,REP,26199.0,400.0,64
62249,UNK,20.0,10.0,2
62253,REP,250.0,125.0,2
62254,DEM,8764.0,27.0,77
62254,REP,12975.0,100.0,55
62256,DEM,1483.0,15.0,76
62257,DEM,229.0,25.0,8
62258,DEM,12300.0,700.0,11
62258,REP,4170.0,35.0,57
62260,DEM,6085.0,60.0,36
62260,REP,8780.0,100.0,20
62261,REP,250.0,250.0,1
62262,DEM,195.0,35.0,6
62262,REP,700.0,100.0,6
62263,DEM,400.0,100.0,3
62263,REP,30550.0,875.0,28
62263,UNK,450.0,225.0,2
62264,REP,805.0,150.0,5
62265,REP,1915.0,17.5,14
62268,REP,100.0,50.0,2
62269,DEM,51897.0,29.0,350
62269,REP,97310.0,100.0,259
62269,UNK,2500.0,1000.0,3
62271,DEM,456.0,25.0,17
62271,REP,1155.0,50.0,5
62274,DEM,155.0,10.0,12
62274,REP,23911.0,350.0,55
62275,REP,250.0,250.0,1
62278,DEM,517.0,250.0,3
62278,REP,32293.0,275.0,44
62280,REP,600.0,175.0,4
62281,DEM,11900.0,100.0,33
62281,REP,6721.0,50.0,30
62282,REP,750.0,250.0,3
62285,DEM,2850.0,27.0,31
62285,REP,14995.0,100.0,70
62286,DEM,656.0,50.0,11
62286,REP,2085.0,250.0,7
62288,REP,1700.0,250.0,7
62293,DEM,3903.0,27.0,12
62293,REP,5002.0,35.0,47
62294,DEM,24365.0,35.0,108
62294,REP,2296.0,50.0,33
62295,DEM,1464.0,42.5,38
62295,REP,350.0,350.0,1
62298,DEM,14718.0,50.0,129
62298,REP,26875.0,250.0,59
62298,UNK,1000.0,500.0,2
62301,DEM,15096.0,30.0,142
62301,REP,59632.0,200.0,127
62301,UNK,100.0,100.0,1
62305,DEM,13588.0,42.0,111
62305,REP,188282.0,250.0,244
62305,UNK,3700.0,1850.0,2
62306,REP,13665.0,500.0,22
62306,UNK,1000.0,500.0,2
62311,DEM,75.0,37.5,2
62319,DEM,140.0,35.0,4
62320,DEM,2600.0,100.0,27
62320,REP,538.0,25.0,14
62321,REP,956.0,25.0,33
62324,REP,650.0,50.0,9
62326,REP,2607.0,35.0,39
62330,DEM,250.0,250.0,1
62330,REP,1513.0,100.0,15
62334,REP,470.0,110.0,4
62340,REP,700.0,175.0,4
62341,DEM,335.0,100.0,5
62341,REP,1495.0,50.0,25
62343,REP,1550.0,250.0,5
62347,REP,4140.0,40.0,22
62347,UNK,750.0,375.0,2
62349,DEM,40.0,40.0,1
62349,REP,50.0,25.0,2
62351,DEM,55.0,14.5,4
62351,REP,190.0,25.0,5
62353,DEM,500.0,250.0,2
62353,REP,6470.0,250.0,11
62354,REP,23646.0,50.0,22
62356,REP,500.0,250.0,2
62358,DEM,1150.0,200.0,6
62359,REP,600.0,150.0,4
62360,REP,1000.0,50.0,9
62363,DEM,325.0,162.5,2
62363,REP,3646.0,52.0,31
62365,REP,950.0,50.0,6
62366,DEM,10.0,10.0,1
62367,REP,150.0,150.0,1
62370,REP,500.0,250.0,2
62374,DEM,150.0,75.0,2
62376,DEM,302.0,50.0,7
62376,REP,200.0,200.0,1
62379,DEM,200.0,100.0,2
62401,DEM,7119.0,25.0,124
62401,REP,32041.0,150.0,65
62401,UNK,3700.0,125.0,12
62411,DEM,52.0,15.0,3
62411,REP,200.0,200.0,1
62411,UNK,800.0,400.0,2
62414,REP,1035.0,100.0,7
62417,DEM,225.0,112.5,2
62418,REP,500.0,250.0,2
62420,REP,1550.0,75.0,12
62424,DEM,500.0,250.0,2
62424,REP,400.0,100.0,4
62426,DEM,25.0,25.0,1
62426,REP,850.0,50.0,9
62427,REP,75.0,37.5,2
62428,DEM,1051.0,50.0,17
62428,REP,413.0,35.0,8
62431,REP,100.0,100.0,1
62433,DEM,50.0,25.0,2
62439,DEM,485.0,25.0,11
62439,REP,933.0,100.0,7
62440,REP,2785.0,250.0,3
62441,DEM,831.0,27.0,21
62441,REP,4086.0,250.0,9
62442,DEM,200.0,100.0,2
62442,REP,2150.0,100.0,16
62443,REP,180.0,25.0,5
62444,DEM,49.0,49.0,1
62444,REP,400.0,50.0,6
62447,DEM,77.0,3.0,12
62447,REP,600.0,25.0,10
62448,REP,1400.0,250.0,6
62449,DEM,15.0,15.0,1
62449,REP,375.0,25.0,9
62450,DEM,3499.0,25.0,63
62450,REP,4621.0,100.0,32
62451,REP,653.0,326.5,2
62452,DEM,950.0,250.0,4
62454,DEM,3608.0,31.5,40
62454,REP,8234.0,100.0,39
62458,REP,50.0,50.0,1
62461,DEM,170.0,8.0,18
62462,REP,350.0,100.0,4
62463,REP,375.0,100.0,3
62464,REP,250.0,250.0,1
62467,DEM,750.0,250.0,3
62467,REP,5589.0,100.0,31
62468,DEM,195.0,12.5,10
62468,REP,845.0,100.0,10
62471,DEM,335.0,22.5,14
62471,REP,1120.0,150.0,6
62476,REP,400.0,200.0,2
62477,REP,125.0,62.5,2
62478,REP,175.0,50.0,3
62479,REP,200.0,100.0,2
62501,DEM,800.0,250.0,4
62501,REP,450.0,100.0,3
62501,UNK,425.0,75.0,4
62510,DEM,500.0,500.0,1
62510,REP,50.0,50.0,1
62510,UNK,550.0,275.0,2
62513,DEM,522.0,132.5,4
62513,REP,700.0,200.0,4
62513,UNK,1400.0,200.0,7
62515,DEM,139.0,10.0,10
62515,REP,200.0,100.0,2
62517,DEM,500.0,500.0,1
62518,DEM,131.0,50.0,3
62521,DEM,8175.0,38.0,129
62521,REP,18493.0,54.5,132
62521,UNK,22020.0,250.0,58
62522,DEM,6799.0,20.0,132
62522,REP,2625.0,300.0,9
62522,UNK,200.0,200.0,1
62523,DEM,500.0,500.0,1
62524,DEM,300.0,25.0,11
62524,REP,500.0,500.0,1
62525,REP,1308.0,76.0,13
62525,UNK,500.0,150.0,3
62526,DEM,5617.0,10.0,100
62526,REP,37388.0,100.0,129
62526,UNK,6350.0,250.0,20
62530,DEM,300.0,300.0,1
62530,REP,1116.0,25.0,11
62530,UNK,500.0,500.0,1
62531,REP,250.0,125.0,2
62531,UNK,850.0,100.0,5
62533,REP,375.0,187.5,2
62534,DEM,300.0,100.0,3
62534,REP,150.0,25.0,7
62535,DEM,3351.0,10.0,41
62535,REP,12186.0,35.0,93
62535,UNK,14049.0,500.0,18
62536,DEM,700.0,175.0,4
62536,REP,610.0,30.0,6
62536,UNK,1300.0,200.0,5
62538,DEM,250.0,250.0,1
62539,DEM,1683.0,100.0,18
62539,REP,500.0,500.0,1
62540,DEM,513.0,100.0,7
62543,REP,150.0,150.0,1
62544,DEM,195.0,37.5,6
62544,REP,235.0,100.0,3
62544,UNK,350.0,175.0,2
62545,DEM,540.0,50.0,15
62545,REP,1000.0,1000.0,1
62546,DEM,200.0,50.0,4
62546,REP,1143.0,281.0,4
62546,UNK,350.0,100.0,4
62547,DEM,55.0,15.0,4
62547,UNK,100.0,100.0,1
62548,REP,1250.0,100.0,11
62549,DEM,3657.0,37.5,12
62549,REP,4929.0,250.0,21
62549,UNK,5550.0,500.0,9
62550,DEM,225.0,50.0,5
62550,REP,1535.0,100.0,10
62551,REP,436.0,35.0,10
62553,DEM,500.0,500.0,1
62555,REP,150.0,25.0,6
62555,UNK,500.0,500.0,1
62556,DEM,50.0,50.0,1
62557,DEM,240.0,5.0,10
62557,REP,117.0,25.0,6
62557,UNK,10100.0,150.0,23
62558,DEM,1045.0,37.5,16
62558,REP,75.0,37.5,2
62558,UNK,250.0,250.0,1
62560,REP,2140.0,25.0,31
62560,UNK,3150.0,500.0,6
62561,DEM,770.0,65.0,12
62561,REP,500.0,250.0,2
62561,UNK,200.0,100.0,2
62563,DEM,2420.0,10.0,40
62563,REP,1790.0,35.0,21
62563,UNK,1500.0,250.0,5
62565,DEM,3800.0,30.0,58
62565,REP,710.0,65.0,6
62567,DEM,2339.0,50.0,20
62567,REP,1375.0,100.0,10
62567,UNK,950.0,250.0,5
62568,DEM,1663.0,25.0,35
62568,REP,8000.0,100.0,54
62568,UNK,32106.0,250.0,83
62570,DEM,50.0,50.0,1
62571,DEM,2762.0,19.0,147
62572,REP,325.0,100.0,3
62612,REP,250.0,250.0,1
62613,DEM,588.0,35.0,17
62613,REP,803.0,50.0,14
62615,DEM,2482.0,100.0,21
62615,REP,2630.0,250.0,14
62617,DEM,34.0,5.0,6
62618,DEM,216.0,10.0,14
62618,REP,7120.0,200.0,17
62624,DEM,75.0,37.5,2
62624,REP,30.0,30.0,1
62625,DEM,54.0,27.0,2
62625,REP,3500.0,500.0,6
62625,UNK,7100.0,1500.0,4
62626,DEM,4948.0,27.0,109
62626,REP,1370.0,85.0,8
62626,UNK,250.0,250.0,1
62627,REP,2000.0,1000.0,2
62628,DEM,385.0,3.0,37
62629,DEM,6721.0,20.0,119
62629,REP,9964.0,25.0,136
62629,UNK,250.0,250.0,1
62630,DEM,1005.0,80.0,6
62631,REP,380.0,80.0,3
62634,DEM,81.0,27.0,3
62634,REP,2185.0,250.0,12
62640,DEM,2389.0,50.0,27
62640,REP,1263.0,50.0,19
62642,DEM,172.0,17.5,8
62644,DEM,677.0,12.5,22
62644,REP,300.0,75.0,4
62650,DEM,4571.0,25.0,110
62650,REP,81093.0,200.0,146
62650,UNK,11450.0,300.0,9
62651,DEM,631.0,35.0,17
62651,REP,800.0,400.0,2
62656,DEM,2551.0,25.0,64
62656,REP,11662.0,100.0,99
62664,REP,2100.0,68.0,25
62665,DEM,105.0,35.0,3
62666,REP,1000.0,200.0,6
62667,REP,625.0,42.5,12
62668,DEM,75.0,25.0,3
62668,REP,39.0,19.5,2
62670,DEM,807.0,5.0,122
62670,REP,1600.0,250.0,5
62670,UNK,1250.0,625.0,2
62671,REP,2000.0,1000.0,2
62674,REP,350.0,175.0,2
62675,DEM,5244.0,25.0,107
62675,REP,2065.0,75.0,22
62677,DEM,1498.0,27.0,21
62677,REP,4965.0,100.0,30
62681,DEM,2525.0,100.0,20
62681,REP,631.0,35.0,17
62682,DEM,75.0,75.0,1
62682,REP,560.0,50.0,12
62684,DEM,4314.0,25.0,89
62684,REP,6135.0,51.5,28
62685,DEM,125.0,25.0,5
62688,DEM,392.0,29.0,14
62688,REP,600.0,50.0,10
62689,UNK,350.0,175.0,2
62690,DEM,776.0,25.0,33
62690,REP,885.0,45.0,14
62690,UNK,305.0,30.0,3
62691,DEM,1205.0,10.0,73
62691,REP,2400.0,250.0,9
62692,REP,28.0,28.0,1
62693,REP,240.0,30.0,8
62694,DEM,80.0,40.0,2
62694,REP,700.0,25.0,10
62701,DEM,3109.0,25.0,48
62701,REP,6449.0,100.0,21
62701,UNK,2400.0,400.0,4
62702,DEM,35828.0,28.0,331
62702,REP,28657.0,50.0,137
62702,UNK,19310.0,500.0,26
62703,DEM,13238.0,25.0,255
62703,REP,1895.0,25.0,24
62703,UNK,2550.0,175.0,6
62704,DEM,166795.0,50.0,1238
62704,IND,350.0,175.0,2
62704,REP,79810.0,250.0,234
62704,UNK,35800.0,500.0,40
62705,DEM,1678.0,500.0,3
62705,REP,2000.0,100.0,14
62707,DEM,11585.0,15.0,141
62707,REP,4197.0,25.0,31
62707,UNK,750.0,375.0,2
62708,DEM,525.0,262.5,2
62711,DEM,47057.0,71.0,293
62711,REP,53672.0,100.0,251
62711,UNK,15577.0,500.0,22
62712,DEM,24658.0,50.0,217
62712,REP,16640.0,100.0,83
62712,UNK,10302.0,500.0,11
62781,UNK,500.0,500.0,1
62791,DEM,332.0,10.0,18
62791,REP,24900.0,2300.0,10
62801,DEM,2823.0,25.0,57
62801,REP,11297.0,100.0,36
62803,DEM,277.0,30.0,9
62803,REP,250.0,250.0,1
62806,DEM,285.0,35.0,9
62806,REP,476.0,50.0,9
62807,REP,300.0,300.0,1
62809,REP,300.0,300.0,1
62810,REP,250.0,250.0,1
62812,DEM,4899.0,25.0,30
62812,REP,6780.0,100.0,40
62815,REP,50.0,50.0,1
62816,REP,650.0,250.0,3
62817,REP,9650.0,650.0,12
62819,DEM,341.0,27.0,13
62821,DEM,1150.0,100.0,7
62821,REP,3980.0,50.0,16
62822,DEM,300.0,100.0,3
62822,REP,400.0,200.0,2
62823,DEM,224.0,19.0,3
62824,REP,200.0,100.0,2
62827,REP,120.0,20.0,6
62828,DEM,505.0,26.0,14
62828,REP,6521.0,35.0,48
62830,DEM,50.0,25.0,2
62832,DEM,3075.0,50.0,13
62832,REP,5293.0,100.0,28
62836,DEM,150.0,75.0,2
62836,REP,303.0,50.0,3
62837,DEM,543.0,27.0,19
62837,REP,3527.0,100.0,23
62838,DEM,40.0,20.0,2
62839,DEM,2525.0,100.0,28
62839,REP,735.0,60.0,8
62844,DEM,70.0,35.0,2
62848,REP,300.0,150.0,2
62849,REP,987.0,90.0,13
62851,REP,5400.0,2700.0,2
62851,UNK,2000.0,2000.0,1
62853,DEM,100.0,100.0,1
62854,DEM,205.0,35.0,5
62856,DEM,100.0,100.0,1
62858,DEM,100.0,100.0,1
62858,REP,406.0,50.0,6
62859,DEM,3200.0,50.0,15
62859,REP,5330.0,400.0,11
62863,DEM,678.0,10.0,52
62863,REP,4250.0,50.0,43
62864,DEM,9400.0,25.0,134
62864,REP,82870.0,250.0,138
62864,UNK,3700.0,1850.0,2
62865,DEM,100.0,100.0,1
62865,REP,850.0,250.0,3
62868,DEM,2969.0,27.0,75
62868,REP,253.0,50.0,6
62870,DEM,60.0,20.0,3
62870,REP,155.0,25.0,5
62875,REP,805.0,50.0,11
62876,DEM,635.0,30.0,19
62877,REP,3750.0,475.0,4
62878,REP,225.0,50.0,3
62881,DEM,2969.0,25.0,126
62881,REP,4305.0,50.0,21
62884,DEM,235.0,37.0,6
62884,REP,1300.0,350.0,4
62885,DEM,200.0,200.0,1
62890,DEM,260.0,35.0,8
62890,REP,24618.0,275.0,36
62895,DEM,37.0,37.0,1
62895,REP,1000.0,250.0,4
62896,DEM,3853.0,19.0,135
62896,REP,98891.0,250.0,76
62897,REP,1600.0,250.0,6
62898,DEM,98.0,38.0,3
62898,REP,250.0,35.0,7
62899,DEM,75.0,37.5,2
62899,REP,1260.0,50.0,5
62901,DEM,30270.0,30.0,483
62901,REP,36040.0,200.0,85
62902,DEM,14837.0,27.0,204
62902,REP,12885.0,200.0,38
62903,DEM,6465.0,50.0,72
62903,REP,9450.0,150.0,30
62905,DEM,503.0,40.0,13
62905,REP,250.0,250.0,1
62906,DEM,5282.0,67.0,65
62906,REP,14631.0,100.0,49
62907,DEM,115.0,35.0,4
62907,REP,5600.0,300.0,10
62908,DEM,715.0,100.0,4
62910,DEM,215.0,25.0,11
62912,REP,2000.0,1000.0,2
62914,DEM,303.0,25.0,18
62914,REP,200.0,200.0,1
62915,REP,2225.0,50.0,7
62916,DEM,50.0,50.0,1
62916,REP,4200.0,1000.0,3
62917,DEM,266.0,25.0,11
62917,REP,1255.0,25.0,22
62918,DEM,10410.0,25.0,110
62918,REP,7625.0,142.5,28
62920,DEM,700.0,350.0,2
62920,REP,18030.0,100.0,43
62922,DEM,260.0,15.0,10
62923,DEM,5486.0,50.0,53
62924,REP,5454.0,50.0,88
62930,DEM,917.0,25.0,8
62930,REP,7050.0,300.0,18
62932,REP,500.0,250.0,2
62933,DEM,316.0,15.0,14
62935,REP,26750.0,1300.0,15
62938,REP,3225.0,150.0,18
62939,DEM,1246.0,16.5,40
62939,REP,250.0,250.0,1
62940,REP,35.0,35.0,1
62942,REP,820.0,50.0,8
62943,REP,300.0,50.0,6
62946,DEM,4081.0,15.0,60
62946,REP,45775.0,250.0,37
62947,REP,600.0,100.0,7
62948,DEM,3004.0,15.0,139
62948,REP,6874.0,22.5,26
62950,REP,1050.0,100.0,5
62951,DEM,407.0,27.0,13
62951,REP,5960.0,300.0,21
62952,DEM,625.0,50.0,9
62952,REP,8900.0,500.0,17
62954,DEM,5000.0,1000.0,5
62957,DEM,25.0,25.0,1
62957,REP,500.0,500.0,1
62958,DEM,6235.0,100.0,70
62958,REP,20995.0,300.0,23
62959,DEM,32510.0,25.0,223
62959,REP,137150.0,300.0,163
62960,DEM,1599.0,19.0,80
62960,REP,3204.0,25.0,60
62962,REP,650.0,50.0,8
62964,DEM,564.0,22.5,28
62964,REP,408.0,25.0,10
62966,DEM,4406.0,25.0,84
62966,REP,59265.0,250.0,136
62967,DEM,300.0,100.0,3
62967,REP,1000.0,250.0,4
62969,DEM,627.0,50.0,9
62969,REP,196.0,56.0,3
62970,REP,251.0,63.0,4
62972,DEM,901.0,50.0,20
62972,REP,70.0,35.0,2
62974,DEM,325.0,11.0,14
62975,DEM,150.0,25.0,3
62975,REP,2265.0,465.0,7
62976,REP,338.0,50.0,7
62977,DEM,495.0,35.0,18
62977,REP,17300.0,1200.0,10
62979,DEM,50.0,50.0,1
62979,REP,400.0,200.0,2
62982,REP,4180.0,100.0,52
62983,REP,100.0,100.0,1
62984,DEM,800.0,300.0,3
62984,REP,1000.0,1000.0,1
62985,DEM,50.0,25.0,2
62985,REP,2380.0,25.0,14
62987,DEM,111.0,37.0,3
62987,REP,400.0,200.0,2
62990,REP,1000.0,1000.0,1
62992,REP,1250.0,625.0,2
62994,REP,730.0,100.0,4
62995,DEM,3046.0,25.0,24
62995,REP,2319.0,50.0,24
62998,REP,350.0,100.0,3
62999,REP,530.0,250.0,3
